,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
739,2022-01-30,2555741.419107185,2424030.1139960503,2560371.2047207244,2555741.419107185,2555741.419107185,-65123.73313287194,-65123.73313287194,-65123.73313287194,427156.53872114443,427156.53872114443,427156.53872114443,-1096.8496302229346,-1096.8496302229346,-1096.8496302229346,-491183.4222237934,-491183.4222237934,-491183.4222237934,0.0,0.0,0.0,2490617.6859743134
740,2022-01-31,2585756.534725372,2450901.15505546,2586174.272472756,2585756.534725372,2585756.534725372,-63513.78018402056,-63513.78018402056,-63513.78018402056,427156.53872114443,427156.53872114443,427156.53872114443,-1276.3750792937285,-1276.3750792937285,-1276.3750792937285,-489393.94382587133,-489393.94382587133,-489393.94382587133,0.0,0.0,0.0,2522242.7545413515
741,2022-02-01,2615771.650343554,2487232.1195760793,2616166.329448841,2615771.650343554,2615771.650343554,-62672.295055925235,-62672.295055925235,-62672.295055925235,427156.53872114443,427156.53872114443,427156.53872114443,-420.5128545225467,-420.5128545225467,-420.5128545225467,-489408.32092254714,-489408.32092254714,-489408.32092254714,0.0,0.0,0.0,2553099.3552876287
742,2022-02-02,2645786.765961741,2519839.612158338,2652087.2232648702,2645786.765961741,2645786.765961741,-62558.01136252283,-62558.01136252283,-62558.01136252283,427156.53872114443,427156.53872114443,427156.53872114443,1208.3395767267268,1208.3395767267268,1208.3395767267268,-490922.88966039405,-490922.88966039405,-490922.88966039405,0.0,0.0,0.0,2583228.7545992183
743,2022-02-03,2675801.8815799234,2541387.5288040186,2680165.93753795,2675801.8815799234,2675801.8815799234,-64947.46504705606,-64947.46504705606,-64947.46504705606,427156.53872114443,427156.53872114443,427156.53872114443,1534.2589314327072,1534.2589314327072,1534.2589314327072,-493638.26269963325,-493638.26269963325,-493638.26269963325,0.0,0.0,0.0,2610854.4165328676
744,2022-02-04,2705816.99719811,2565423.56935975,2710354.2258154657,2705816.99719811,2705816.99719811,-70045.6954305393,-70045.6954305393,-70045.6954305393,427156.53872114443,427156.53872114443,427156.53872114443,63.68723477107444,63.68723477107444,63.68723477107444,-497265.9213864547,-497265.9213864547,-497265.9213864547,0.0,0.0,0.0,2635771.301767571
745,2022-02-05,2735832.112816297,2590130.2674314845,2728825.636946989,2735832.112816297,2735832.112816297,-74390.19324676634,-74390.19324676634,-74390.19324676634,427156.53872114443,427156.53872114443,427156.53872114443,-12.54817888849938,-12.54817888849938,-12.54817888849938,-501534.18378902227,-501534.18378902227,-501534.18378902227,0.0,0.0,0.0,2661441.9195695305
746,2022-02-06,2765847.2284344793,2617622.196979815,2757913.9352739416,2765847.2284344793,2765847.2284344793,-80133.72771649789,-80133.72771649789,-80133.72771649789,427156.53872114443,427156.53872114443,427156.53872114443,-1096.8496302232954,-1096.8496302232954,-1096.8496302232954,-506193.4168074191,-506193.4168074191,-506193.4168074191,0.0,0.0,0.0,2685713.5007179813
747,2022-02-07,2795862.344052666,2640539.188780082,2782740.6473897533,2795862.344052666,2795862.344052666,-85140.21996824053,-85140.21996824053,-85140.21996824053,427156.53872114443,427156.53872114443,427156.53872114443,-1276.375079294034,-1276.375079294034,-1276.375079294034,-511020.3836100909,-511020.3836100909,-511020.3836100909,0.0,0.0,0.0,2710722.124084425
748,2022-02-08,2825877.459670848,2669194.3009225987,2806767.2468773862,2825877.459670848,2825877.459670848,-89085.61730657518,-89085.61730657518,-89085.61730657518,427156.53872114443,427156.53872114443,427156.53872114443,-420.51285452080066,-420.51285452080066,-420.51285452080066,-515821.64317319874,-515821.64317319874,-515821.64317319874,0.0,0.0,0.0,2736791.842364273
749,2022-02-09,2855892.575289035,2697002.321886808,2827264.6492157057,2855892.575289035,2855892.575289035,-92071.0676822109,-92071.0676822109,-92071.0676822109,427156.53872114443,427156.53872114443,427156.53872114443,1208.3395767253419,1208.3395767253419,1208.3395767253419,-520435.94598008064,-520435.94598008064,-520435.94598008064,0.0,0.0,0.0,2763821.5076068244
750,2022-02-10,2885907.6909072218,2718877.560730959,2857075.9193556174,2885907.6909072218,2885907.6909072218,-96044.80056925121,-96044.80056925121,-96044.80056925121,427156.53872114443,427156.53872114443,427156.53872114443,1534.258931434474,1534.258931434474,1534.258931434474,-524735.5982218301,-524735.5982218301,-524735.5982218301,0.0,0.0,0.0,2789862.8903379706
751,2022-02-11,2915922.806525404,2744761.2335588923,2882582.7935907994,2915922.806525404,2915922.806525404,-101406.56938695908,-101406.56938695908,-101406.56938695908,427156.53872114443,427156.53872114443,427156.53872114443,63.687234769655696,63.687234769655696,63.687234769655696,-528626.7953428732,-528626.7953428732,-528626.7953428732,0.0,0.0,0.0,2814516.237138445
752,2022-02-12,2945937.922143591,2766681.756702623,2905978.5735275564,2945937.922143591,2945937.922143591,-104904.96318639244,-104904.96318639244,-104904.96318639244,427156.53872114443,427156.53872114443,427156.53872114443,-12.548178888637215,-12.548178888637215,-12.548178888637215,-532048.9537286483,-532048.9537286483,-532048.9537286483,0.0,0.0,0.0,2841032.9589571985
753,2022-02-13,2975953.037761773,2794261.7036639657,2940036.3281438523,2975953.037761773,2975953.037761773,-108913.40688362757,-108913.40688362757,-108913.40688362757,427156.53872114443,427156.53872114443,427156.53872114443,-1096.849630223657,-1096.849630223657,-1096.849630223657,-534973.0959745484,-534973.0959745484,-534973.0959745484,0.0,0.0,0.0,2867039.6308781453
