,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
778,2022-03-10,4064445.003233456,5526677.580873864,5641455.207708499,4064445.003233456,4064445.003233456,1516612.655761403,1516612.655761403,1516612.655761403,1755561.2681585732,1755561.2681585732,1755561.2681585732,-301.15030220290794,-301.15030220290794,-301.15030220290794,-238647.46209496714,-238647.46209496714,-238647.46209496714,0.0,0.0,0.0,5581057.658994859
779,2022-03-11,4097939.8268527575,5576905.763944983,5688674.205065065,4097939.8268527575,4097939.8268527575,1537506.6598674348,1537506.6598674348,1537506.6598674348,1755561.2681585732,1755561.2681585732,1755561.2681585732,648.7371751727882,648.7371751727882,648.7371751727882,-218703.34546631094,-218703.34546631094,-218703.34546631094,0.0,0.0,0.0,5635446.486720192
780,2022-03-12,4131434.650472055,5635441.257746407,5742125.6379165985,4131434.650472055,4131434.650472055,1557807.7963626944,1557807.7963626944,1557807.7963626944,1755561.2681585732,1755561.2681585732,1755561.2681585732,1580.4870568016515,1580.4870568016515,1580.4870568016515,-199333.95885268046,-199333.95885268046,-199333.95885268046,0.0,0.0,0.0,5689242.44683475
781,2022-03-13,4164929.474091353,5689127.567868352,5795236.813117491,4164929.474091353,4164929.474091353,1576579.6911083644,1576579.6911083644,1576579.6911083644,1755561.2681585732,1755561.2681585732,1755561.2681585732,1536.2405165033927,1536.2405165033927,1536.2405165033927,-180517.8175667119,-180517.8175667119,-180517.8175667119,0.0,0.0,0.0,5741509.1651997175
782,2022-03-14,4198424.297710651,5731752.182333466,5844852.6240150435,4198424.297710651,4198424.297710651,1592122.8696809427,1592122.8696809427,1592122.8696809427,1755561.2681585732,1755561.2681585732,1755561.2681585732,-1198.1056895484642,-1198.1056895484642,-1198.1056895484642,-162240.292788082,-162240.292788082,-162240.292788082,0.0,0.0,0.0,5790547.167391594
783,2022-03-15,4231919.121329948,5783299.584844993,5893129.044324793,4231919.121329948,4231919.121329948,1610085.0092585536,1610085.0092585536,1610085.0092585536,1755561.2681585732,1755561.2681585732,1755561.2681585732,-983.6873557687625,-983.6873557687625,-983.6873557687625,-144492.57154425097,-144492.57154425097,-144492.57154425097,0.0,0.0,0.0,5842004.130588502
784,2022-03-16,4265413.94494925,5835662.012037026,5948353.790519462,4265413.94494925,4265413.94494925,1627008.2711100925,1627008.2711100925,1627008.2711100925,1755561.2681585732,1755561.2681585732,1755561.2681585732,-1282.521400947349,-1282.521400947349,-1282.521400947349,-127270.47564753307,-127270.47564753307,-127270.47564753307,0.0,0.0,0.0,5892422.216059342
785,2022-03-17,4298908.768568547,5889565.82507596,5998380.718380738,4298908.768568547,4298908.768568547,1644686.9304971467,1644686.9304971467,1644686.9304971467,1755561.2681585732,1755561.2681585732,1755561.2681585732,-301.1503022062689,-301.1503022062689,-301.1503022062689,-110573.18735922,-110573.18735922,-110573.18735922,0.0,0.0,0.0,5943595.699065695
786,2022-03-18,4332403.592187845,5942578.269209153,6053182.738191739,4332403.592187845,4332403.592187845,1661808.0749781802,1661808.0749781802,1661808.0749781802,1755561.2681585732,1755561.2681585732,1755561.2681585732,648.737175171298,648.737175171298,648.737175171298,-94401.93035556421,-94401.93035556421,-94401.93035556421,0.0,0.0,0.0,5994211.667166025
787,2022-03-19,4365898.415807143,5989274.615316071,6097742.409228034,4365898.415807143,4365898.415807143,1678383.101307258,1678383.101307258,1678383.101307258,1755561.2681585732,1755561.2681585732,1755561.2681585732,1580.4870567985113,1580.4870567985113,1580.4870567985113,-78758.65390811382,-78758.65390811382,-78758.65390811382,0.0,0.0,0.0,6044281.517114401
788,2022-03-20,4399393.239426441,6038380.38989978,6148388.362360428,4399393.239426441,4399393.239426441,1693452.7425393385,1693452.7425393385,1693452.7425393385,1755561.2681585732,1755561.2681585732,1755561.2681585732,1536.240516500714,1536.240516500714,1536.240516500714,-63644.76613573507,-63644.76613573507,-63644.76613573507,0.0,0.0,0.0,6092845.981965779
789,2022-03-21,4432888.063045738,6081918.37998594,6198465.823507539,4432888.063045738,4432888.063045738,1705303.2036596243,1705303.2036596243,1705303.2036596243,1755561.2681585732,1755561.2681585732,1755561.2681585732,-1198.1056895497225,-1198.1056895497225,-1198.1056895497225,-49059.958809398784,-49059.958809398784,-49059.958809398784,0.0,0.0,0.0,6138191.266705362
790,2022-03-22,4466382.886665036,6126958.911472378,6239748.49132559,4466382.886665036,4466382.886665036,1719576.4191557914,1719576.4191557914,1719576.4191557914,1755561.2681585732,1755561.2681585732,1755561.2681585732,-983.6873557688771,-983.6873557688771,-983.6873557688771,-35001.161647012734,-35001.161647012734,-35001.161647012734,0.0,0.0,0.0,6185959.305820827
791,2022-03-23,4499877.710284334,6174290.184270774,6288599.5197104635,4499877.710284334,4499877.710284334,1732817.088288032,1732817.088288032,1732817.088288032,1755561.2681585732,1755561.2681585732,1755561.2681585732,-1282.5214009487431,-1282.5214009487431,-1282.5214009487431,-21461.65846959219,-21461.65846959219,-21461.65846959219,0.0,0.0,0.0,6232694.798572365
792,2022-03-24,4533372.533903631,6227683.915513856,6334931.583529849,4533372.533903631,4533372.533903631,1746829.7266515705,1746829.7266515705,1746829.7266515705,1755561.2681585732,1755561.2681585732,1755561.2681585732,-301.15030220339764,-301.15030220339764,-301.15030220339764,-8430.391204799169,-8430.391204799169,-8430.391204799169,0.0,0.0,0.0,6280202.260555202
793,2022-03-25,4566867.357522929,6273004.546900863,6381436.598085291,4566867.357522929,4566867.357522929,1760318.534612112,1760318.534612112,1760318.534612112,1755561.2681585732,1755561.2681585732,1755561.2681585732,648.7371751672177,648.7371751672177,648.7371751672177,4108.529278371936,4108.529278371936,4108.529278371936,0.0,0.0,0.0,6327185.892135041
794,2022-03-26,4600362.181142227,6318289.245322278,6427333.295385015,4600362.181142227,4600362.181142227,1773317.84913228,1773317.84913228,1773317.84913228,1755561.2681585732,1755561.2681585732,1755561.2681585732,1580.48705679903,1580.48705679903,1580.48705679903,16176.093916908221,16176.093916908221,16176.093916908221,0.0,0.0,0.0,6373680.030274507
795,2022-03-27,4633857.004761528,6361841.525833613,6474675.603989302,4633857.004761528,4633857.004761528,1784895.9524190438,1784895.9524190438,1784895.9524190438,1755561.2681585732,1755561.2681585732,1755561.2681585732,1536.240516499877,1536.240516499877,1536.240516499877,27798.44374397062,27798.44374397062,27798.44374397062,0.0,0.0,0.0,6418752.957180572
796,2022-03-28,4667351.828380826,6403772.497272249,6515021.981075219,4667351.828380826,4667351.828380826,1793369.8616361667,1793369.8616361667,1793369.8616361667,1755561.2681585732,1755561.2681585732,1755561.2681585732,-1198.1056895509807,-1198.1056895509807,-1198.1056895509807,39006.69916714476,39006.69916714476,39006.69916714476,0.0,0.0,0.0,6460721.690016992
797,2022-03-29,4700846.652000124,6445642.630035616,6559742.004416098,4700846.652000124,4700846.652000124,1804414.1616653963,1804414.1616653963,1804414.1616653963,1755561.2681585732,1755561.2681585732,1755561.2681585732,-983.68735576797,-983.68735576797,-983.68735576797,49836.58086259125,49836.58086259125,49836.58086259125,0.0,0.0,0.0,6505260.81366552
798,2022-03-30,4734341.475619421,6496604.254165174,6604750.841543667,4734341.475619421,4734341.475619421,1814606.5863427925,1814606.5863427925,1814606.5863427925,1755561.2681585732,1755561.2681585732,1755561.2681585732,-1282.5214009476356,-1282.5214009476356,-1282.5214009476356,60327.83958516706,60327.83958516706,60327.83958516706,0.0,0.0,0.0,6548948.061962213
799,2022-03-31,4767836.299238719,6536706.737071744,6651126.508150022,4767836.299238719,4767836.299238719,1825783.636022556,1825783.636022556,1825783.636022556,1755561.2681585732,1755561.2681585732,1755561.2681585732,-301.1503022005265,-301.1503022005265,-301.1503022005265,70523.51816618387,70523.51816618387,70523.51816618387,0.0,0.0,0.0,6593619.935261276
800,2022-04-01,4801331.122858017,6581083.726162075,6693354.530435987,4801331.122858017,4801331.122858017,1836679.0794034183,1836679.0794034183,1836679.0794034183,1755561.2681585732,1755561.2681585732,1755561.2681585732,648.7371751690459,648.7371751690459,648.7371751690459,80469.0740696761,80469.0740696761,80469.0740696761,0.0,0.0,0.0,6638010.202261435
801,2022-04-02,4834825.946477318,6628767.32442436,6740145.857319212,4834825.946477318,4834825.946477318,1847353.1501808602,1847353.1501808602,1847353.1501808602,1755561.2681585732,1755561.2681585732,1755561.2681585732,1580.4870567987537,1580.4870567987537,1580.4870567987537,90211.39496548829,90211.39496548829,90211.39496548829,0.0,0.0,0.0,6682179.096658179
802,2022-04-03,4868320.770096616,6665605.891823723,6780393.851297165,4868320.770096616,4868320.770096616,1856895.2514241098,1856895.2514241098,1856895.2514241098,1755561.2681585732,1755561.2681585732,1755561.2681585732,1536.2405164990398,1536.2405164990398,1536.2405164990398,99797.74274903776,99797.74274903776,99797.74274903776,0.0,0.0,0.0,6725216.021520725
803,2022-04-04,4901815.593715914,6712138.264782232,6822381.278660156,4901815.593715914,4901815.593715914,1863637.8256869002,1863637.8256869002,1863637.8256869002,1755561.2681585732,1755561.2681585732,1755561.2681585732,-1198.1056895517834,-1198.1056895517834,-1198.1056895517834,109274.66321787887,109274.66321787887,109274.66321787887,0.0,0.0,0.0,6765453.419402814
804,2022-04-05,4935310.417335211,6751325.690022772,6864240.814135719,4935310.417335211,4935310.417335211,1873264.4799796152,1873264.4799796152,1873264.4799796152,1755561.2681585732,1755561.2681585732,1755561.2681585732,-983.6873557697563,-983.6873557697563,-983.6873557697563,118686.89917681205,118686.89917681205,118686.89917681205,0.0,0.0,0.0,6808574.897314826
805,2022-04-06,4968805.240954509,6799692.932315525,6909154.437198252,4968805.240954509,4968805.240954509,1882355.090839749,1882355.090839749,1882355.090839749,1755561.2681585732,1755561.2681585732,1755561.2681585732,-1282.5214009490298,-1282.5214009490298,-1282.5214009490298,128076.34408212504,128076.34408212504,128076.34408212504,0.0,0.0,0.0,6851160.331794258
806,2022-04-07,5002300.064573807,6836516.476196768,6951357.651015426,5002300.064573807,5002300.064573807,1892741.1893559862,1892741.1893559862,1892741.1893559862,1755561.2681585732,1755561.2681585732,1755561.2681585732,-301.15030220388735,-301.15030220388735,-301.15030220388735,137481.07149961696,137481.07149961696,137481.07149961696,0.0,0.0,0.0,6895041.253929793
